episode,reward,steps,score,win,epsilon
1339,223.276,7.0,4.0,False,0.01
1340,1111.582,19.0,8.0,True,0.01
1341,1106.682,17.0,8.0,True,0.01
1342,1113.982,31.0,8.0,True,0.01
1343,226.126,10.0,4.0,False,0.01
1344,1108.182,17.0,8.0,True,0.01
1345,495.613,10.0,5.0,False,0.01
1346,-66.376,7.0,2.0,False,0.01
1347,889.425,17.0,7.0,False,0.01
1348,887.525,15.0,7.0,False,0.01
1349,227.626,10.0,4.0,False,0.01
1350,496.963,13.0,5.0,False,0.01
1351,1109.682,17.0,8.0,True,0.01
1352,884.525,15.0,7.0,False,0.01
1353,1107.232,16.0,8.0,True,0.01
1354,3649.198,20.0,9.0,True,0.01
1355,501.313,16.0,5.0,False,0.01
1356,1107.782,15.0,8.0,True,0.01
1357,3654.498,24.0,9.0,True,0.01
1358,885.625,13.0,7.0,False,0.01
1359,3652.198,20.0,9.0,True,0.01
1360,1112.382,23.0,8.0,True,0.01
1361,1105.882,13.0,8.0,True,0.01
1362,1108.182,17.0,8.0,True,0.01
1363,1107.782,15.0,8.0,True,0.01
1364,1112.782,25.0,8.0,True,0.01
1365,683.021,19.0,6.0,False,0.01
1366,682.221,15.0,6.0,False,0.01
1367,1109.382,23.0,8.0,True,0.01
1368,1107.082,19.0,8.0,True,0.01
1369,684.671,16.0,6.0,False,0.01
1370,227.626,10.0,4.0,False,0.01
1371,687.921,21.0,6.0,False,0.01
1372,1111.982,21.0,8.0,True,0.01
1373,3650.698,20.0,9.0,True,0.01
1374,1107.782,15.0,8.0,True,0.01
1375,1109.682,17.0,8.0,True,0.01
1376,683.321,13.0,6.0,False,0.01
1377,1108.582,19.0,8.0,True,0.01
1378,1110.632,18.0,8.0,True,0.01
1379,1111.982,21.0,8.0,True,0.01
1380,1105.882,13.0,8.0,True,0.01
1381,1113.882,23.0,8.0,True,0.01
1382,1106.282,15.0,8.0,True,0.01
1383,1110.882,23.0,8.0,True,0.01
1384,1106.682,17.0,8.0,True,0.01
1385,1107.782,15.0,8.0,True,0.01
1386,227.076,11.0,4.0,False,0.01
1387,688.471,20.0,6.0,False,0.01
1388,1107.232,16.0,8.0,True,0.01
1389,1107.782,15.0,8.0,True,0.01
1390,885.625,13.0,7.0,False,0.01
1391,684.521,19.0,6.0,False,0.01
1392,683.571,18.0,6.0,False,0.01
1393,3650.298,18.0,9.0,True,0.01
1394,499.813,16.0,5.0,False,0.01
1395,225.726,8.0,4.0,False,0.01
1396,1109.682,17.0,8.0,True,0.01
1397,1115.482,31.0,8.0,True,0.01
1398,683.171,16.0,6.0,False,0.01
1399,-186.3,6.0,1.0,False,0.01
1400,3651.098,22.0,9.0,True,0.01
1401,1109.132,18.0,8.0,True,0.01
1402,494.663,9.0,5.0,False,0.01
1403,-65.276,5.0,2.0,False,0.01
1404,1112.782,25.0,8.0,True,0.01
1405,227.626,10.0,4.0,False,0.01
1406,-66.226,4.0,2.0,False,0.01
1407,1111.982,21.0,8.0,True,0.01
1408,1111.582,19.0,8.0,True,0.01
1409,3652.598,22.0,9.0,True,0.01
1410,1110.082,19.0,8.0,True,0.01
1411,71.096,5.0,3.0,False,0.01
1412,884.125,13.0,7.0,False,0.01
1413,3652.198,20.0,9.0,True,0.01
1414,1107.782,15.0,8.0,True,0.01
1415,1106.832,14.0,8.0,True,0.01
1416,683.721,15.0,6.0,False,0.01
1417,3646.898,16.0,9.0,True,0.01
1418,498.863,15.0,5.0,False,0.01
1419,1106.282,15.0,8.0,True,0.01
1420,887.525,15.0,7.0,False,0.01
1421,1107.782,15.0,8.0,True,0.01
1422,224.776,7.0,4.0,False,0.01
1423,1113.882,23.0,8.0,True,0.01
1424,683.171,16.0,6.0,False,0.01
1425,1107.782,15.0,8.0,True,0.01
1426,1108.732,16.0,8.0,True,0.01
1427,3649.198,20.0,9.0,True,0.01
1428,684.121,17.0,6.0,False,0.01
1429,3648.798,18.0,9.0,True,0.01
1430,1111.582,19.0,8.0,True,0.01
1431,494.663,9.0,5.0,False,0.01
1432,1111.582,19.0,8.0,True,0.01
1433,1103.982,11.0,8.0,True,0.01
1434,885.625,13.0,7.0,False,0.01
1435,683.421,21.0,6.0,False,0.01
1436,1108.182,17.0,8.0,True,0.01
1437,1110.482,21.0,8.0,True,0.01
1438,885.625,13.0,7.0,False,0.01
1439,1105.882,13.0,8.0,True,0.01
1440,223.826,6.0,4.0,False,0.01
1441,1107.782,15.0,8.0,True,0.01
1442,498.313,16.0,5.0,False,0.01
1443,1107.782,15.0,8.0,True,0.01
1444,222.876,5.0,4.0,False,0.01
1445,889.825,19.0,7.0,False,0.01
1446,494.663,9.0,5.0,False,0.01
1447,1108.182,17.0,8.0,True,0.01
1448,1110.482,21.0,8.0,True,0.01
1449,884.125,13.0,7.0,False,0.01
1450,-63.376,7.0,2.0,False,0.01
1451,3650.298,18.0,9.0,True,0.01
1452,495.613,10.0,5.0,False,0.01
1453,1109.682,17.0,8.0,True,0.01
1454,685.071,18.0,6.0,False,0.01
1455,71.096,5.0,3.0,False,0.01
1456,1111.982,21.0,8.0,True,0.01
1457,1105.882,13.0,8.0,True,0.01
1458,1106.832,14.0,8.0,True,0.01
1459,678.571,8.0,6.0,False,0.01
1460,3649.598,22.0,9.0,True,0.01
1461,499.413,14.0,5.0,False,0.01
1462,3648.398,16.0,9.0,True,0.01
1463,227.076,11.0,4.0,False,0.01
1464,227.476,13.0,4.0,False,0.01
1465,683.171,16.0,6.0,False,0.01
1466,228.426,14.0,4.0,False,0.01
1467,3655.298,28.0,9.0,True,0.01
1468,226.126,10.0,4.0,False,0.01
1469,1107.082,19.0,8.0,True,0.01
1470,887.525,15.0,7.0,False,0.01
1471,72.046,6.0,3.0,False,0.01
1472,889.425,17.0,7.0,False,0.01
1473,223.826,6.0,4.0,False,0.01
1474,496.413,14.0,5.0,False,0.01
1475,1110.482,21.0,8.0,True,0.01
1476,1107.782,15.0,8.0,True,0.01
1477,1107.782,15.0,8.0,True,0.01
1478,1109.682,17.0,8.0,True,0.01
1479,889.825,19.0,7.0,False,0.01
1480,1111.582,19.0,8.0,True,0.01
1481,682.221,15.0,6.0,False,0.01
1482,1107.782,15.0,8.0,True,0.01
1483,1110.082,19.0,8.0,True,0.01
1484,229.376,15.0,4.0,False,0.01
1485,887.925,17.0,7.0,False,0.01
1486,1108.582,19.0,8.0,True,0.01
1487,498.463,13.0,5.0,False,0.01
1488,1108.182,17.0,8.0,True,0.01
1489,1114.282,25.0,8.0,True,0.01
1490,227.476,13.0,4.0,False,0.01
1491,684.121,17.0,6.0,False,0.01
1492,1107.782,15.0,8.0,True,0.01
1493,889.825,19.0,7.0,False,0.01
1494,3648.798,18.0,9.0,True,0.01
1495,683.721,15.0,6.0,False,0.01
1496,1105.882,13.0,8.0,True,0.01
1497,1109.132,18.0,8.0,True,0.01
1498,1107.782,15.0,8.0,True,0.01
1499,681.821,13.0,6.0,False,0.01
1500,679.521,9.0,6.0,False,0.01
1501,1105.882,13.0,8.0,True,0.01
1502,224.776,7.0,4.0,False,0.01
1503,1108.582,19.0,8.0,True,0.01
1504,1111.982,21.0,8.0,True,0.01
1505,3652.198,20.0,9.0,True,0.01
1506,885.625,13.0,7.0,False,0.01
1507,3650.698,20.0,9.0,True,0.01
1508,492.763,7.0,5.0,False,0.01
1509,3651.098,22.0,9.0,True,0.01
1510,225.726,8.0,4.0,False,0.01
1511,495.613,10.0,5.0,False,0.01
1512,1108.982,21.0,8.0,True,0.01
1513,3649.598,22.0,9.0,True,0.01
1514,3650.298,18.0,9.0,True,0.01
1515,679.521,9.0,6.0,False,0.01
1516,498.463,13.0,5.0,False,0.01
1517,227.626,10.0,4.0,False,0.01
1518,3652.198,20.0,9.0,True,0.01
1519,1110.082,19.0,8.0,True,0.01
1520,1111.582,19.0,8.0,True,0.01
1521,224.776,7.0,4.0,False,0.01
1522,681.821,13.0,6.0,False,0.01
1523,1115.782,25.0,8.0,True,0.01
1524,3648.398,16.0,9.0,True,0.01
1525,883.725,11.0,7.0,False,0.01
1526,3648.398,16.0,9.0,True,0.01
1527,1113.482,21.0,8.0,True,0.01
1528,3646.898,16.0,9.0,True,0.01
1529,-64.876,7.0,2.0,False,0.01
1530,496.963,13.0,5.0,False,0.01
1531,1112.782,25.0,8.0,True,0.01
1532,682.771,14.0,6.0,False,0.01
1533,495.613,10.0,5.0,False,0.01
1534,3648.398,16.0,9.0,True,0.01
1535,497.913,14.0,5.0,False,0.01
1536,1107.232,16.0,8.0,True,0.01
1537,497.513,12.0,5.0,False,0.01
1538,495.463,13.0,5.0,False,0.01
1539,889.425,17.0,7.0,False,0.01
1540,681.421,11.0,6.0,False,0.01
1541,3650.298,18.0,9.0,True,0.01
1542,681.421,11.0,6.0,False,0.01
1543,1109.682,17.0,8.0,True,0.01
1544,3648.398,16.0,9.0,True,0.01
1545,72.996,7.0,3.0,False,0.01
1546,682.221,15.0,6.0,False,0.01
1547,-188.2,4.0,1.0,False,0.01
1548,3647.298,18.0,9.0,True,0.01
1549,1112.382,23.0,8.0,True,0.01
1550,680.871,12.0,6.0,False,0.01
1551,-65.276,5.0,2.0,False,0.01
1552,1110.482,21.0,8.0,True,0.01
1553,228.576,11.0,4.0,False,0.01
1554,3650.298,18.0,9.0,True,0.01
1555,501.713,18.0,5.0,False,0.01
1556,229.776,17.0,4.0,False,0.01
1557,1106.832,14.0,8.0,True,0.01
1558,680.471,10.0,6.0,False,0.01
1559,227.476,13.0,4.0,False,0.01
1560,3654.498,24.0,9.0,True,0.01
1561,686.571,18.0,6.0,False,0.01
1562,1111.982,21.0,8.0,True,0.01
1563,1108.732,16.0,8.0,True,0.01
1564,1107.782,15.0,8.0,True,0.01
1565,1109.682,17.0,8.0,True,0.01
1566,1109.682,17.0,8.0,True,0.01
1567,3650.698,20.0,9.0,True,0.01
1568,223.826,6.0,4.0,False,0.01
1569,-189.15,3.0,1.0,False,0.01
1570,496.013,12.0,5.0,False,0.01
1571,883.175,12.0,7.0,False,0.01
1572,496.413,14.0,5.0,False,0.01
1573,682.221,15.0,6.0,False,0.01
1574,1107.782,15.0,8.0,True,0.01
1575,1107.782,15.0,8.0,True,0.01
1576,887.225,21.0,7.0,False,0.01
1577,1108.182,17.0,8.0,True,0.01
1578,75.846,10.0,3.0,False,0.01
1579,73.396,9.0,3.0,False,0.01
1580,1107.632,18.0,8.0,True,0.01
1581,681.421,11.0,6.0,False,0.01
1582,1112.382,23.0,8.0,True,0.01
1583,1108.982,21.0,8.0,True,0.01
1584,227.626,10.0,4.0,False,0.01
1585,1108.582,19.0,8.0,True,0.01
1586,1110.082,19.0,8.0,True,0.01
1587,887.525,15.0,7.0,False,0.01
1588,1108.032,20.0,8.0,True,0.01
1589,1110.482,21.0,8.0,True,0.01
1590,681.421,11.0,6.0,False,0.01
1591,1108.982,21.0,8.0,True,0.01
1592,226.676,9.0,4.0,False,0.01
1593,886.025,15.0,7.0,False,0.01
1594,73.396,9.0,3.0,False,0.01
1595,890.625,23.0,7.0,False,0.01
1596,3647.298,18.0,9.0,True,0.01
1597,681.421,11.0,6.0,False,0.01
1598,1111.582,19.0,8.0,True,0.01
1599,-66.226,4.0,2.0,False,0.01
1600,227.626,10.0,4.0,False,0.01
1601,-62.426,8.0,2.0,False,0.01
1602,224.776,7.0,4.0,False,0.01
1603,888.325,19.0,7.0,False,0.01
1604,1110.082,19.0,8.0,True,0.01
1605,226.126,10.0,4.0,False,0.01
1606,685.221,15.0,6.0,False,0.01
1607,497.363,15.0,5.0,False,0.01
1608,227.626,10.0,4.0,False,0.01
1609,229.526,12.0,4.0,False,0.01
1610,1113.882,23.0,8.0,True,0.01
1611,3646.898,16.0,9.0,True,0.01
1612,1110.482,21.0,8.0,True,0.01
1613,3649.598,22.0,9.0,True,0.01
1614,1112.382,23.0,8.0,True,0.01
1615,1109.682,17.0,8.0,True,0.01
1616,1108.182,17.0,8.0,True,0.01
1617,226.126,10.0,4.0,False,0.01
1618,885.625,13.0,7.0,False,0.01
1619,494.663,9.0,5.0,False,0.01
1620,1110.482,21.0,8.0,True,0.01
1621,1106.682,17.0,8.0,True,0.01
1622,682.221,15.0,6.0,False,0.01
1623,226.676,9.0,4.0,False,0.01
1624,72.996,7.0,3.0,False,0.01
1625,686.171,16.0,6.0,False,0.01
1626,682.371,12.0,6.0,False,0.01
1627,1108.182,17.0,8.0,True,0.01
1628,227.876,15.0,4.0,False,0.01
1629,683.321,13.0,6.0,False,0.01
1630,1110.082,19.0,8.0,True,0.01
1631,1109.682,17.0,8.0,True,0.01
1632,1113.482,21.0,8.0,True,0.01
1633,496.963,13.0,5.0,False,0.01
1634,1107.782,15.0,8.0,True,0.01
1635,3648.798,18.0,9.0,True,0.01
1636,887.525,15.0,7.0,False,0.01
1637,228.426,14.0,4.0,False,0.01
1638,680.471,10.0,6.0,False,0.01
1639,1104.782,15.0,8.0,True,0.01
1640,-62.426,8.0,2.0,False,0.01
1641,683.721,15.0,6.0,False,0.01
1642,684.921,21.0,6.0,False,0.01
1643,1110.882,23.0,8.0,True,0.01
1644,1103.982,11.0,8.0,True,0.01
1645,223.826,6.0,4.0,False,0.01
1646,229.776,17.0,4.0,False,0.01
1647,1102.082,9.0,8.0,True,0.01
1648,224.776,7.0,4.0,False,0.01
1649,224.226,8.0,4.0,False,0.01
1650,888.725,21.0,7.0,False,0.01
1651,224.776,7.0,4.0,False,0.01
1652,503.063,21.0,5.0,False,0.01
1653,1113.482,21.0,8.0,True,0.01
1654,495.063,11.0,5.0,False,0.01
1655,-67.176,3.0,2.0,False,0.01
1656,227.076,11.0,4.0,False,0.01
1657,3644.598,12.0,9.0,True,0.01
1658,3649.198,20.0,9.0,True,0.01
1659,3646.898,16.0,9.0,True,0.01
1660,1106.282,15.0,8.0,True,0.01
1661,681.821,13.0,6.0,False,0.01
1662,227.626,10.0,4.0,False,0.01
1663,1114.282,25.0,8.0,True,0.01
1664,1109.682,17.0,8.0,True,0.01
1665,881.825,9.0,7.0,False,0.01
1666,685.221,15.0,6.0,False,0.01
1667,1110.082,19.0,8.0,True,0.01
1668,1109.682,17.0,8.0,True,0.01
1669,228.026,12.0,4.0,False,0.01
1670,1105.882,13.0,8.0,True,0.01
1671,226.126,10.0,4.0,False,0.01
1672,686.021,19.0,6.0,False,0.01
1673,685.221,15.0,6.0,False,0.01
1674,1107.782,15.0,8.0,True,0.01
1675,495.063,11.0,5.0,False,0.01
1676,496.563,11.0,5.0,False,0.01
1677,224.776,7.0,4.0,False,0.01
1678,886.025,15.0,7.0,False,0.01
1679,1110.482,21.0,8.0,True,0.01
1680,684.671,16.0,6.0,False,0.01
1681,-64.476,9.0,2.0,False,0.01
1682,1107.782,15.0,8.0,True,0.01
1683,3650.698,20.0,9.0,True,0.01
1684,496.413,14.0,5.0,False,0.01
1685,1110.482,21.0,8.0,True,0.01
1686,1105.882,13.0,8.0,True,0.01
1687,1108.182,17.0,8.0,True,0.01
1688,1106.682,17.0,8.0,True,0.01
1689,686.021,19.0,6.0,False,0.01
1690,884.125,13.0,7.0,False,0.01
1691,684.121,17.0,6.0,False,0.01
1692,885.625,13.0,7.0,False,0.01
1693,1107.782,15.0,8.0,True,0.01
1694,886.025,15.0,7.0,False,0.01
1695,883.725,11.0,7.0,False,0.01
1696,1107.782,15.0,8.0,True,0.01
1697,1109.682,17.0,8.0,True,0.01
1698,-65.276,5.0,2.0,False,0.01
1699,1114.282,25.0,8.0,True,0.01
1700,1108.982,21.0,8.0,True,0.01
1701,884.525,15.0,7.0,False,0.01
1702,1112.382,23.0,8.0,True,0.01
1703,1113.182,27.0,8.0,True,0.01
1704,3647.298,18.0,9.0,True,0.01
1705,1107.782,15.0,8.0,True,0.01
1706,684.121,17.0,6.0,False,0.01
1707,3648.098,22.0,9.0,True,0.01
1708,3646.498,14.0,9.0,True,0.01
1709,1108.182,17.0,8.0,True,0.01
1710,495.613,10.0,5.0,False,0.01
1711,3652.198,20.0,9.0,True,0.01
1712,681.421,11.0,6.0,False,0.01
1713,887.525,15.0,7.0,False,0.01
1714,1103.982,11.0,8.0,True,0.01
1715,889.425,17.0,7.0,False,0.01
1716,1110.882,23.0,8.0,True,0.01
1717,3649.198,20.0,9.0,True,0.01
1718,887.925,17.0,7.0,False,0.01
1719,1108.582,19.0,8.0,True,0.01
1720,224.226,8.0,4.0,False,0.01
1721,229.376,15.0,4.0,False,0.01
1722,1111.582,19.0,8.0,True,0.01
1723,496.563,11.0,5.0,False,0.01
1724,3647.298,18.0,9.0,True,0.01
1725,888.325,19.0,7.0,False,0.01
1726,1106.282,15.0,8.0,True,0.01
1727,1107.782,15.0,8.0,True,0.01
1728,498.313,16.0,5.0,False,0.01
1729,1111.582,19.0,8.0,True,0.01
1730,1109.682,17.0,8.0,True,0.01
1731,3648.398,16.0,9.0,True,0.01
1732,72.996,7.0,3.0,False,0.01
1733,229.776,17.0,4.0,False,0.01
1734,885.625,13.0,7.0,False,0.01
1735,224.776,7.0,4.0,False,0.01
1736,3651.898,26.0,9.0,True,0.01
1737,685.221,15.0,6.0,False,0.01
1738,226.676,9.0,4.0,False,0.01
1739,71.096,5.0,3.0,False,0.01
1740,887.925,17.0,7.0,False,0.01
1741,1107.782,15.0,8.0,True,0.01
1742,227.476,13.0,4.0,False,0.01
1743,3648.398,16.0,9.0,True,0.01
1744,73.946,8.0,3.0,False,0.01
1745,683.171,16.0,6.0,False,0.01
1746,72.296,11.0,3.0,False,0.01
1747,1105.332,14.0,8.0,True,0.01
1748,681.421,11.0,6.0,False,0.01
1749,1110.082,19.0,8.0,True,0.01
1750,685.621,17.0,6.0,False,0.01
1751,228.976,13.0,4.0,False,0.01
1752,682.621,17.0,6.0,False,0.01
1753,887.925,17.0,7.0,False,0.01
1754,1107.782,15.0,8.0,True,0.01
1755,225.726,8.0,4.0,False,0.01
1756,1106.682,17.0,8.0,True,0.01
1757,3646.498,14.0,9.0,True,0.01
1758,887.925,17.0,7.0,False,0.01
1759,1109.682,17.0,8.0,True,0.01
1760,73.396,9.0,3.0,False,0.01
1761,1106.282,15.0,8.0,True,0.01
1762,225.726,8.0,4.0,False,0.01
1763,683.321,13.0,6.0,False,0.01
1764,683.721,15.0,6.0,False,0.01
1765,1108.982,21.0,8.0,True,0.01
1766,1107.782,15.0,8.0,True,0.01
1767,889.825,19.0,7.0,False,0.01
1768,888.325,19.0,7.0,False,0.01
1769,1106.682,17.0,8.0,True,0.01
1770,1108.982,21.0,8.0,True,0.01
1771,496.963,13.0,5.0,False,0.01
1772,685.621,17.0,6.0,False,0.01
1773,3651.498,24.0,9.0,True,0.01
1774,227.476,13.0,4.0,False,0.01
1775,685.221,15.0,6.0,False,0.01
1776,1103.982,11.0,8.0,True,0.01
1777,1109.682,17.0,8.0,True,0.01
1778,1111.982,21.0,8.0,True,0.01
1779,1108.182,17.0,8.0,True,0.01
1780,-65.276,5.0,2.0,False,0.01
1781,1108.582,19.0,8.0,True,0.01
1782,892.125,23.0,7.0,False,0.01
1783,496.413,14.0,5.0,False,0.01
1784,1111.032,20.0,8.0,True,0.01
1785,1110.082,19.0,8.0,True,0.01
1786,1107.782,15.0,8.0,True,0.01
1787,1110.482,21.0,8.0,True,0.01
1788,1108.182,17.0,8.0,True,0.01
1789,887.925,17.0,7.0,False,0.01
1790,3646.498,14.0,9.0,True,0.01
1791,887.525,15.0,7.0,False,0.01
1792,1105.882,13.0,8.0,True,0.01
1793,888.325,19.0,7.0,False,0.01
1794,499.263,17.0,5.0,False,0.01
1795,3646.498,14.0,9.0,True,0.01
1796,224.776,7.0,4.0,False,0.01
1797,1108.582,19.0,8.0,True,0.01
1798,225.176,9.0,4.0,False,0.01
1799,1114.682,27.0,8.0,True,0.01
1800,686.571,18.0,6.0,False,0.01
1801,3646.498,14.0,9.0,True,0.01
1802,-65.276,5.0,2.0,False,0.01
1803,226.126,10.0,4.0,False,0.01
1804,889.825,19.0,7.0,False,0.01
1805,885.625,13.0,7.0,False,0.01
1806,228.976,13.0,4.0,False,0.01
1807,3649.198,20.0,9.0,True,0.01
1808,496.563,11.0,5.0,False,0.01
1809,1108.982,21.0,8.0,True,0.01
1810,-189.15,3.0,1.0,False,0.01
1811,1113.882,23.0,8.0,True,0.01
1812,684.121,17.0,6.0,False,0.01
1813,1107.232,16.0,8.0,True,0.01
1814,681.421,11.0,6.0,False,0.01
1815,683.571,18.0,6.0,False,0.01
1816,1108.732,16.0,8.0,True,0.01
1817,498.563,21.0,5.0,False,0.01
1818,222.876,5.0,4.0,False,0.01
1819,1108.732,16.0,8.0,True,0.01
1820,684.271,14.0,6.0,False,0.01
1821,-189.15,3.0,1.0,False,0.01
1822,885.075,14.0,7.0,False,0.01
1823,1112.382,23.0,8.0,True,0.01
1824,681.271,14.0,6.0,False,0.01
1825,224.776,7.0,4.0,False,0.01
1826,1111.582,19.0,8.0,True,0.01
1827,681.821,13.0,6.0,False,0.01
1828,225.176,9.0,4.0,False,0.01
1829,-65.276,5.0,2.0,False,0.01
1830,-66.226,4.0,2.0,False,0.01
1831,497.913,14.0,5.0,False,0.01
1832,889.425,17.0,7.0,False,0.01
1833,684.121,17.0,6.0,False,0.01
1834,1112.382,23.0,8.0,True,0.01
1835,887.525,15.0,7.0,False,0.01
1836,224.776,7.0,4.0,False,0.01
1837,1110.482,21.0,8.0,True,0.01
1838,681.821,13.0,6.0,False,0.01
1839,3647.698,20.0,9.0,True,0.01
1840,1110.082,19.0,8.0,True,0.01
1841,1108.982,21.0,8.0,True,0.01
1842,1115.382,23.0,8.0,True,0.01
1843,886.575,14.0,7.0,False,0.01
1844,1108.182,17.0,8.0,True,0.01
1845,225.726,8.0,4.0,False,0.01
1846,1110.482,21.0,8.0,True,0.01
1847,683.721,15.0,6.0,False,0.01
1848,1107.782,15.0,8.0,True,0.01
1849,1113.882,23.0,8.0,True,0.01
1850,1113.182,27.0,8.0,True,0.01
1851,494.663,9.0,5.0,False,0.01
1852,3649.198,20.0,9.0,True,0.01
1853,1109.682,17.0,8.0,True,0.01
1854,224.776,7.0,4.0,False,0.01
1855,226.676,9.0,4.0,False,0.01
1856,680.321,13.0,6.0,False,0.01
1857,-65.276,5.0,2.0,False,0.01
1858,223.826,6.0,4.0,False,0.01
1859,1106.682,17.0,8.0,True,0.01
1860,1113.182,27.0,8.0,True,0.01
1861,3650.298,18.0,9.0,True,0.01
1862,497.513,12.0,5.0,False,0.01
1863,495.063,11.0,5.0,False,0.01
1864,3651.098,22.0,9.0,True,0.01
1865,1111.582,19.0,8.0,True,0.01
1866,683.571,18.0,6.0,False,0.01
1867,-65.276,5.0,2.0,False,0.01
1868,1112.532,20.0,8.0,True,0.01
1869,496.563,11.0,5.0,False,0.01
1870,1110.082,19.0,8.0,True,0.01
1871,227.626,10.0,4.0,False,0.01
1872,3650.298,18.0,9.0,True,0.01
1873,684.121,17.0,6.0,False,0.01
1874,886.025,15.0,7.0,False,0.01
1875,3650.298,18.0,9.0,True,0.01
1876,886.025,15.0,7.0,False,0.01
1877,685.621,17.0,6.0,False,0.01
1878,1109.782,25.0,8.0,True,0.01
1879,684.921,21.0,6.0,False,0.01
1880,1108.982,21.0,8.0,True,0.01
1881,887.525,15.0,7.0,False,0.01
1882,685.221,15.0,6.0,False,0.01
1883,686.021,19.0,6.0,False,0.01
1884,225.726,8.0,4.0,False,0.01
1885,682.371,12.0,6.0,False,0.01
1886,1106.282,15.0,8.0,True,0.01
1887,1109.132,18.0,8.0,True,0.01
1888,886.025,15.0,7.0,False,0.01
1889,496.013,12.0,5.0,False,0.01
1890,683.321,13.0,6.0,False,0.01
1891,1112.382,23.0,8.0,True,0.01
1892,1107.782,15.0,8.0,True,0.01
1893,887.925,17.0,7.0,False,0.01
1894,1110.082,19.0,8.0,True,0.01
1895,681.821,13.0,6.0,False,0.01
1896,225.726,8.0,4.0,False,0.01
1897,3644.998,14.0,9.0,True,0.01
1898,3648.798,18.0,9.0,True,0.01
1899,-63.926,8.0,2.0,False,0.01
1900,3650.298,18.0,9.0,True,0.01
1901,682.371,12.0,6.0,False,0.01
1902,3646.898,16.0,9.0,True,0.01
1903,1109.682,17.0,8.0,True,0.01
1904,887.925,17.0,7.0,False,0.01
1905,1110.082,19.0,8.0,True,0.01
1906,683.321,13.0,6.0,False,0.01
1907,888.725,21.0,7.0,False,0.01
1908,683.321,13.0,6.0,False,0.01
1909,690.371,22.0,6.0,False,0.01
1910,1112.382,23.0,8.0,True,0.01
1911,1112.782,25.0,8.0,True,0.01
1912,1103.982,11.0,8.0,True,0.01
1913,70.146,4.0,3.0,False,0.01
1914,-66.226,4.0,2.0,False,0.01
1915,-190.1,2.0,1.0,False,0.01
1916,3650.298,18.0,9.0,True,0.01
1917,3648.398,16.0,9.0,True,0.01
1918,226.126,10.0,4.0,False,0.01
1919,226.676,9.0,4.0,False,0.01
1920,678.571,8.0,6.0,False,0.01
1921,1110.482,21.0,8.0,True,0.01
1922,1111.982,21.0,8.0,True,0.01
1923,1109.682,17.0,8.0,True,0.01
1924,224.776,7.0,4.0,False,0.01
1925,1109.682,17.0,8.0,True,0.01
1926,3648.398,16.0,9.0,True,0.01
1927,686.021,19.0,6.0,False,0.01
1928,1109.682,17.0,8.0,True,0.01
1929,1108.732,16.0,8.0,True,0.01
1930,682.371,12.0,6.0,False,0.01
1931,1112.382,23.0,8.0,True,0.01
1932,1111.982,21.0,8.0,True,0.01
1933,3652.198,20.0,9.0,True,0.01
1934,227.626,10.0,4.0,False,0.01
1935,884.675,12.0,7.0,False,0.01
1936,886.425,17.0,7.0,False,0.01
1937,889.275,20.0,7.0,False,0.01
1938,1108.582,19.0,8.0,True,0.01
1939,1111.582,19.0,8.0,True,0.01
1940,1112.782,25.0,8.0,True,0.01
1941,1109.682,17.0,8.0,True,0.01
1942,225.176,9.0,4.0,False,0.01
1943,1105.882,13.0,8.0,True,0.01
1944,226.126,10.0,4.0,False,0.01
1945,684.371,22.0,6.0,False,0.01
1946,1111.282,25.0,8.0,True,0.01
1947,228.426,14.0,4.0,False,0.01
1948,-65.276,5.0,2.0,False,0.01
1949,496.963,13.0,5.0,False,0.01
1950,226.676,9.0,4.0,False,0.01
1951,-64.876,7.0,2.0,False,0.01
1952,1105.882,13.0,8.0,True,0.01
1953,3646.498,14.0,9.0,True,0.01
1954,1108.982,21.0,8.0,True,0.01
1955,685.871,22.0,6.0,False,0.01
1956,226.676,9.0,4.0,False,0.01
1957,1108.182,17.0,8.0,True,0.01
1958,71.096,5.0,3.0,False,0.01
1959,1105.882,13.0,8.0,True,0.01
1960,3652.598,22.0,9.0,True,0.01
1961,227.626,10.0,4.0,False,0.01
1962,3648.398,16.0,9.0,True,0.01
1963,886.825,19.0,7.0,False,0.01
1964,3653.398,26.0,9.0,True,0.01
1965,683.321,13.0,6.0,False,0.01
1966,1105.882,13.0,8.0,True,0.01
1967,684.121,17.0,6.0,False,0.01
1968,1109.382,23.0,8.0,True,0.01
1969,494.663,9.0,5.0,False,0.01
1970,224.776,7.0,4.0,False,0.01
1971,684.121,17.0,6.0,False,0.01
1972,681.421,11.0,6.0,False,0.01
1973,3650.298,18.0,9.0,True,0.01
1974,3649.198,20.0,9.0,True,0.01
1975,498.163,19.0,5.0,False,0.01
1976,3648.798,18.0,9.0,True,0.01
1977,1104.782,15.0,8.0,True,0.01
1978,224.776,7.0,4.0,False,0.01
1979,3648.398,16.0,9.0,True,0.01
1980,1106.282,15.0,8.0,True,0.01
1981,1109.682,17.0,8.0,True,0.01
1982,1114.282,25.0,8.0,True,0.01
1983,224.776,7.0,4.0,False,0.01
1984,494.663,9.0,5.0,False,0.01
1985,682.221,15.0,6.0,False,0.01
1986,682.221,15.0,6.0,False,0.01
1987,1109.682,17.0,8.0,True,0.01
